,date,prices_name,price,hub,hub2,unit,currency,price_type,products,id_source,product_type
6706,2023-02-28,Czech Virtual Point_THE,0.425,Czech Virtual Point,THE,MWh,EUR,BID,DA,8,Daily
6707,2023-02-28,Czech Virtual Point_THE,0.6,Czech Virtual Point,THE,MWh,EUR,ASK,DA,8,Daily
6708,2023-02-28,THE,48.4,THE,,MWh,EUR,BID,DA,8,Daily
6709,2023-02-28,THE,48.550000000000004,THE,,MWh,EUR,ASK,DA,8,Daily
6710,2023-02-28,SK VTP_CEGH,1.5,SK VTP,CEGH,MWh,EUR,BID,DA,8,Daily
6711,2023-02-28,SK VTP_CEGH,1.6,SK VTP,CEGH,MWh,EUR,ASK,DA,8,Daily
6712,2023-02-28,THE_TTF,0.4,THE,TTF,MWh,EUR,BID,DA,8,Daily
6713,2023-02-28,THE_TTF,0.45,THE,TTF,MWh,EUR,ASK,DA,8,Daily
6714,2023-02-28,TTF,48.0,TTF,,MWh,EUR,BID,DA,8,Daily
6715,2023-02-28,TTF,48.1,TTF,,MWh,EUR,ASK,DA,8,Daily
6716,2023-02-28,Czech Virtual Point_THE,0.6,Czech Virtual Point,THE,MWh,EUR,BID,BOM,8,Month
6717,2023-02-28,Czech Virtual Point_THE,1.0,Czech Virtual Point,THE,MWh,EUR,ASK,BOM,8,Month
6718,2023-02-28,Czech Virtual Point,47.275,Czech Virtual Point,,MWh,EUR,BID,MAR23,8,Month
6719,2023-02-28,Czech Virtual Point,47.800000000000004,Czech Virtual Point,,MWh,EUR,ASK,MAR23,8,Month
6720,2023-02-28,Czech Virtual Point_THE,0.4,Czech Virtual Point,THE,MWh,EUR,BID,MAR23,8,Month
6721,2023-02-28,Czech Virtual Point_THE,0.7,Czech Virtual Point,THE,MWh,EUR,ASK,MAR23,8,Month
6722,2023-02-28,CEGH,46.4,CEGH,,MWh,EUR,BID,MAR23,8,Month
6723,2023-02-28,CEGH,46.6,CEGH,,MWh,EUR,ASK,MAR23,8,Month
6724,2023-02-28,THE,46.875,THE,,MWh,EUR,BID,MAR23,8,Month
6725,2023-02-28,THE,47.1,THE,,MWh,EUR,ASK,MAR23,8,Month
6726,2023-02-28,MGP_VTP,1.2,MGP,VTP,MWh,EUR,BID,MAR23,8,Month
6727,2023-02-28,MGP_VTP,1.5,MGP,VTP,MWh,EUR,ASK,MAR23,8,Month
6728,2023-02-28,SK VTP_CEGH,1.4,SK VTP,CEGH,MWh,EUR,BID,MAR23,8,Month
6729,2023-02-28,SK VTP_CEGH,2.5,SK VTP,CEGH,MWh,EUR,ASK,MAR23,8,Month
6730,2023-02-28,THE_TTF,0.475,THE,TTF,MWh,EUR,BID,MAR23,8,Month
6731,2023-02-28,THE_TTF,0.5,THE,TTF,MWh,EUR,ASK,MAR23,8,Month
6732,2023-02-28,TTF,46.4,TTF,,MWh,EUR,BID,MAR23,8,Month
6733,2023-02-28,TTF,46.6,TTF,,MWh,EUR,ASK,MAR23,8,Month
6734,2023-02-28,Czech Virtual Point,47.75,Czech Virtual Point,,MWh,EUR,BID,APRIL23,8,Month
6735,2023-02-28,Czech Virtual Point,48.724999999999994,Czech Virtual Point,,MWh,EUR,ASK,APRIL23,8,Month
6736,2023-02-28,Czech Virtual Point_THE,0.5,Czech Virtual Point,THE,MWh,EUR,BID,APRIL23,8,Month
6737,2023-02-28,Czech Virtual Point_THE,1.3,Czech Virtual Point,THE,MWh,EUR,ASK,APRIL23,8,Month
6738,2023-02-28,THE,47.25,THE,,MWh,EUR,BID,APRIL23,8,Month
6739,2023-02-28,THE,47.425,THE,,MWh,EUR,ASK,APRIL23,8,Month
6740,2023-02-28,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,APRIL23,8,Month
6741,2023-02-28,SK VTP_CEGH,2.5,SK VTP,CEGH,MWh,EUR,ASK,APRIL23,8,Month
6742,2023-02-28,THE_TTF,0.7,THE,TTF,MWh,EUR,BID,APRIL23,8,Month
6743,2023-02-28,THE_TTF,0.775,THE,TTF,MWh,EUR,ASK,APRIL23,8,Month
6744,2023-02-28,TTF,46.55,TTF,,MWh,EUR,BID,APRIL23,8,Month
6745,2023-02-28,TTF,46.65,TTF,,MWh,EUR,ASK,APRIL23,8,Month
6746,2023-02-28,Czech Virtual Point,48.175,Czech Virtual Point,,MWh,EUR,BID,Q223,8,Quarter
6747,2023-02-28,Czech Virtual Point,48.925000000000004,Czech Virtual Point,,MWh,EUR,ASK,Q223,8,Quarter
6748,2023-02-28,Czech Virtual Point_THE,0.7,Czech Virtual Point,THE,MWh,EUR,BID,Q223,8,Quarter
6749,2023-02-28,Czech Virtual Point_THE,1.2,Czech Virtual Point,THE,MWh,EUR,ASK,Q223,8,Quarter
6750,2023-02-28,CEGH,46.8,CEGH,,MWh,EUR,BID,Q223,8,Quarter
6751,2023-02-28,CEGH,46.975,CEGH,,MWh,EUR,ASK,Q223,8,Quarter
6752,2023-02-28,THE,47.474999999999994,THE,,MWh,EUR,BID,Q223,8,Quarter
6753,2023-02-28,THE,47.725,THE,,MWh,EUR,ASK,Q223,8,Quarter
6754,2023-02-28,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,Q223,8,Quarter
6755,2023-02-28,SK VTP_CEGH,2.0,SK VTP,CEGH,MWh,EUR,ASK,Q223,8,Quarter
6756,2023-02-28,THE_TTF,0.675,THE,TTF,MWh,EUR,BID,Q223,8,Quarter
6757,2023-02-28,THE_TTF,0.75,THE,TTF,MWh,EUR,ASK,Q223,8,Quarter
6758,2023-02-28,TTF,46.8,TTF,,MWh,EUR,BID,Q223,8,Quarter
6759,2023-02-28,TTF,46.975,TTF,,MWh,EUR,ASK,Q223,8,Quarter
6760,2023-02-28,Czech Virtual Point,49.65,Czech Virtual Point,,MWh,EUR,BID,Q323,8,Quarter
6761,2023-02-28,Czech Virtual Point,50.275,Czech Virtual Point,,MWh,EUR,ASK,Q323,8,Quarter
6762,2023-02-28,Czech Virtual Point_THE,1.1,Czech Virtual Point,THE,MWh,EUR,BID,Q323,8,Quarter
6763,2023-02-28,Czech Virtual Point_THE,1.5,Czech Virtual Point,THE,MWh,EUR,ASK,Q323,8,Quarter
6764,2023-02-28,CEGH,47.8,CEGH,,MWh,EUR,BID,Q323,8,Quarter
6765,2023-02-28,CEGH,48.0,CEGH,,MWh,EUR,ASK,Q323,8,Quarter
6766,2023-02-28,THE,48.55,THE,,MWh,EUR,BID,Q323,8,Quarter
6767,2023-02-28,THE,48.775,THE,,MWh,EUR,ASK,Q323,8,Quarter
6768,2023-02-28,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,Q323,8,Quarter
6769,2023-02-28,SK VTP_CEGH,2.0,SK VTP,CEGH,MWh,EUR,ASK,Q323,8,Quarter
6770,2023-02-28,THE_TTF,0.75,THE,TTF,MWh,EUR,BID,Q323,8,Quarter
6771,2023-02-28,THE_TTF,0.775,THE,TTF,MWh,EUR,ASK,Q323,8,Quarter
6772,2023-02-28,TTF,47.8,TTF,,MWh,EUR,BID,Q323,8,Quarter
6773,2023-02-28,TTF,48.0,TTF,,MWh,EUR,ASK,Q323,8,Quarter
6774,2023-02-28,Czech Virtual Point,55.849999999999994,Czech Virtual Point,,MWh,EUR,BID,Q423,8,Quarter
6775,2023-02-28,Czech Virtual Point,56.375,Czech Virtual Point,,MWh,EUR,ASK,Q423,8,Quarter
6776,2023-02-28,Czech Virtual Point_THE,1.0,Czech Virtual Point,THE,MWh,EUR,BID,Q423,8,Quarter
6777,2023-02-28,Czech Virtual Point_THE,1.25,Czech Virtual Point,THE,MWh,EUR,ASK,Q423,8,Quarter
6778,2023-02-28,CEGH,53.8,CEGH,,MWh,EUR,BID,Q423,8,Quarter
6779,2023-02-28,CEGH,54.025,CEGH,,MWh,EUR,ASK,Q423,8,Quarter
6780,2023-02-28,THE,54.849999999999994,THE,,MWh,EUR,BID,Q423,8,Quarter
6781,2023-02-28,THE,55.125,THE,,MWh,EUR,ASK,Q423,8,Quarter
6782,2023-02-28,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,Q423,8,Quarter
6783,2023-02-28,SK VTP_CEGH,2.5,SK VTP,CEGH,MWh,EUR,ASK,Q423,8,Quarter
6784,2023-02-28,THE_TTF,1.05,THE,TTF,MWh,EUR,BID,Q423,8,Quarter
6785,2023-02-28,THE_TTF,1.1,THE,TTF,MWh,EUR,ASK,Q423,8,Quarter
6786,2023-02-28,TTF,53.8,TTF,,MWh,EUR,BID,Q423,8,Quarter
6787,2023-02-28,TTF,54.025,TTF,,MWh,EUR,ASK,Q423,8,Quarter
6788,2023-02-28,Czech Virtual Point,57.550000000000004,Czech Virtual Point,,MWh,EUR,BID,Q124,8,Quarter
6789,2023-02-28,Czech Virtual Point,58.4,Czech Virtual Point,,MWh,EUR,ASK,Q124,8,Quarter
6790,2023-02-28,Czech Virtual Point_THE,0.6,Czech Virtual Point,THE,MWh,EUR,BID,Q124,8,Quarter
6791,2023-02-28,Czech Virtual Point_THE,1.2,Czech Virtual Point,THE,MWh,EUR,ASK,Q124,8,Quarter
6792,2023-02-28,CEGH,56.2,CEGH,,MWh,EUR,BID,Q124,8,Quarter
6793,2023-02-28,CEGH,56.425,CEGH,,MWh,EUR,ASK,Q124,8,Quarter
6794,2023-02-28,THE,56.95,THE,,MWh,EUR,BID,Q124,8,Quarter
6795,2023-02-28,THE,57.199999999999996,THE,,MWh,EUR,ASK,Q124,8,Quarter
6796,2023-02-28,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,Q124,8,Quarter
6797,2023-02-28,SK VTP_CEGH,2.5,SK VTP,CEGH,MWh,EUR,ASK,Q124,8,Quarter
6798,2023-02-28,THE_TTF,0.75,THE,TTF,MWh,EUR,BID,Q124,8,Quarter
6799,2023-02-28,THE_TTF,0.775,THE,TTF,MWh,EUR,ASK,Q124,8,Quarter
6800,2023-02-28,TTF,56.2,TTF,,MWh,EUR,BID,Q124,8,Quarter
6801,2023-02-28,TTF,56.425,TTF,,MWh,EUR,ASK,Q124,8,Quarter
6802,2023-02-28,Czech Virtual Point,49.125,Czech Virtual Point,,MWh,EUR,BID,SUM23,8,Season
6803,2023-02-28,Czech Virtual Point,49.35,Czech Virtual Point,,MWh,EUR,ASK,SUM23,8,Season
6804,2023-02-28,Czech Virtual Point_THE,1.0,Czech Virtual Point,THE,MWh,EUR,BID,SUM23,8,Season
6805,2023-02-28,Czech Virtual Point_THE,1.1,Czech Virtual Point,THE,MWh,EUR,ASK,SUM23,8,Season
6806,2023-02-28,CEGH,47.4,CEGH,,MWh,EUR,BID,SUM23,8,Season
6807,2023-02-28,CEGH,47.5,CEGH,,MWh,EUR,ASK,SUM23,8,Season
6808,2023-02-28,THE,48.125,THE,,MWh,EUR,BID,SUM23,8,Season
6809,2023-02-28,THE,48.25,THE,,MWh,EUR,ASK,SUM23,8,Season
6810,2023-02-28,MGP_VTP,-1.0,MGP,VTP,MWh,EUR,BID,SUM23,8,Season
6811,2023-02-28,MGP_VTP,1.0,MGP,VTP,MWh,EUR,ASK,SUM23,8,Season
6812,2023-02-28,SK VTP_CEGH,1.4,SK VTP,CEGH,MWh,EUR,BID,SUM23,8,Season
6813,2023-02-28,SK VTP_CEGH,1.8,SK VTP,CEGH,MWh,EUR,ASK,SUM23,8,Season
6814,2023-02-28,THE_TTF,0.725,THE,TTF,MWh,EUR,BID,SUM23,8,Season
6815,2023-02-28,THE_TTF,0.75,THE,TTF,MWh,EUR,ASK,SUM23,8,Season
6816,2023-02-28,TTF,47.4,TTF,,MWh,EUR,BID,SUM23,8,Season
6817,2023-02-28,TTF,47.5,TTF,,MWh,EUR,ASK,SUM23,8,Season
6818,2023-02-28,Czech Virtual Point,56.9,Czech Virtual Point,,MWh,EUR,BID,WIN23,8,Season
6819,2023-02-28,Czech Virtual Point,57.125,Czech Virtual Point,,MWh,EUR,ASK,WIN23,8,Season
6820,2023-02-28,Czech Virtual Point_THE,1.0,Czech Virtual Point,THE,MWh,EUR,BID,WIN23,8,Season
6821,2023-02-28,Czech Virtual Point_THE,1.1,Czech Virtual Point,THE,MWh,EUR,ASK,WIN23,8,Season
6822,2023-02-28,CEGH,55.0,CEGH,,MWh,EUR,BID,WIN23,8,Season
6823,2023-02-28,CEGH,55.1,CEGH,,MWh,EUR,ASK,WIN23,8,Season
6824,2023-02-28,THE,55.9,THE,,MWh,EUR,BID,WIN23,8,Season
6825,2023-02-28,THE,56.025,THE,,MWh,EUR,ASK,WIN23,8,Season
6826,2023-02-28,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,WIN23,8,Season
6827,2023-02-28,SK VTP_CEGH,2.5,SK VTP,CEGH,MWh,EUR,ASK,WIN23,8,Season
6828,2023-02-28,THE_TTF,0.9,THE,TTF,MWh,EUR,BID,WIN23,8,Season
6829,2023-02-28,THE_TTF,0.925,THE,TTF,MWh,EUR,ASK,WIN23,8,Season
6830,2023-02-28,TTF,55.0,TTF,,MWh,EUR,BID,WIN23,8,Season
6831,2023-02-28,TTF,55.1,TTF,,MWh,EUR,ASK,WIN23,8,Season
6832,2023-02-28,Czech Virtual Point,55.65,Czech Virtual Point,,MWh,EUR,BID,CAL24,8,Year
6833,2023-02-28,Czech Virtual Point,57.449999999999996,Czech Virtual Point,,MWh,EUR,ASK,CAL24,8,Year
6834,2023-02-28,Czech Virtual Point_THE,1.0,Czech Virtual Point,THE,MWh,EUR,BID,CAL24,8,Year
6835,2023-02-28,Czech Virtual Point_THE,2.5,Czech Virtual Point,THE,MWh,EUR,ASK,CAL24,8,Year
6836,2023-02-28,CEGH,53.15,CEGH,,MWh,EUR,BID,CAL24,8,Year
6837,2023-02-28,CEGH,53.4,CEGH,,MWh,EUR,ASK,CAL24,8,Year
6838,2023-02-28,THE,54.65,THE,,MWh,EUR,BID,CAL24,8,Year
6839,2023-02-28,THE,54.949999999999996,THE,,MWh,EUR,ASK,CAL24,8,Year
6840,2023-02-28,SK VTP_CEGH,0.95,SK VTP,CEGH,MWh,EUR,BID,CAL24,8,Year
6841,2023-02-28,SK VTP_CEGH,2.5,SK VTP,CEGH,MWh,EUR,ASK,CAL24,8,Year
6842,2023-02-28,THE_TTF,1.5,THE,TTF,MWh,EUR,BID,CAL24,8,Year
6843,2023-02-28,THE_TTF,1.55,THE,TTF,MWh,EUR,ASK,CAL24,8,Year
6844,2023-02-28,TTF,53.15,TTF,,MWh,EUR,BID,CAL24,8,Year
6845,2023-02-28,TTF,53.4,TTF,,MWh,EUR,ASK,CAL24,8,Year
6846,2023-02-28,Czech Virtual Point,48.15,Czech Virtual Point,,MWh,EUR,BID,CAL25,8,Year
6847,2023-02-28,Czech Virtual Point,50.175000000000004,Czech Virtual Point,,MWh,EUR,ASK,CAL25,8,Year
6848,2023-02-28,Czech Virtual Point_THE,1.0,Czech Virtual Point,THE,MWh,EUR,BID,CAL25,8,Year
6849,2023-02-28,Czech Virtual Point_THE,2.5,Czech Virtual Point,THE,MWh,EUR,ASK,CAL25,8,Year
6850,2023-02-28,CEGH,45.65,CEGH,,MWh,EUR,BID,CAL25,8,Year
6851,2023-02-28,CEGH,46.075,CEGH,,MWh,EUR,ASK,CAL25,8,Year
6852,2023-02-28,THE,47.15,THE,,MWh,EUR,BID,CAL25,8,Year
6853,2023-02-28,THE,47.675000000000004,THE,,MWh,EUR,ASK,CAL25,8,Year
6854,2023-02-28,THE_TTF,1.5,THE,TTF,MWh,EUR,BID,CAL25,8,Year
6855,2023-02-28,THE_TTF,1.6,THE,TTF,MWh,EUR,ASK,CAL25,8,Year
6856,2023-02-28,TTF,45.65,TTF,,MWh,EUR,BID,CAL25,8,Year
6857,2023-02-28,TTF,46.075,TTF,,MWh,EUR,ASK,CAL25,8,Year
6858,2023-03-01,Czech Virtual Point,48.449999999999996,Czech Virtual Point,,MWh,EUR,BID,DA,8,Daily
6859,2023-03-01,Czech Virtual Point,48.95,Czech Virtual Point,,MWh,EUR,ASK,DA,8,Daily
6860,2023-03-01,Czech Virtual Point_THE,0.3,Czech Virtual Point,THE,MWh,EUR,BID,DA,8,Daily
6861,2023-03-01,Czech Virtual Point_THE,0.6,Czech Virtual Point,THE,MWh,EUR,ASK,DA,8,Daily
6862,2023-03-01,VTP_TTF,1.8,VTP,TTF,MWh,EUR,BID,DA,8,Daily
6863,2023-03-01,VTP_TTF,1.975,VTP,TTF,MWh,EUR,ASK,DA,8,Daily
6864,2023-03-01,THE,48.15,THE,,MWh,EUR,BID,DA,8,Daily
6865,2023-03-01,THE,48.35,THE,,MWh,EUR,ASK,DA,8,Daily
6866,2023-03-01,SK VTP_CEGH,1.5,SK VTP,CEGH,MWh,EUR,BID,DA,8,Daily
6867,2023-03-01,SK VTP_CEGH,1.6,SK VTP,CEGH,MWh,EUR,ASK,DA,8,Daily
6868,2023-03-01,THE_TTF,0.55,THE,TTF,MWh,EUR,BID,DA,8,Daily
6869,2023-03-01,THE_TTF,0.625,THE,TTF,MWh,EUR,ASK,DA,8,Daily
6870,2023-03-01,TTF,47.6,TTF,,MWh,EUR,BID,DA,8,Daily
6871,2023-03-01,TTF,47.725,TTF,,MWh,EUR,ASK,DA,8,Daily
6872,2023-03-01,Czech Virtual Point_THE,0.6,Czech Virtual Point,THE,MWh,EUR,BID,BOM,8,Month
6873,2023-03-01,Czech Virtual Point_THE,1.0,Czech Virtual Point,THE,MWh,EUR,ASK,BOM,8,Month
6874,2023-03-01,Czech Virtual Point,48.2,Czech Virtual Point,,MWh,EUR,BID,APRIL23,8,Month
6875,2023-03-01,Czech Virtual Point,48.975,Czech Virtual Point,,MWh,EUR,ASK,APRIL23,8,Month
6876,2023-03-01,Czech Virtual Point_THE,0.6,Czech Virtual Point,THE,MWh,EUR,BID,APRIL23,8,Month
6877,2023-03-01,Czech Virtual Point_THE,1.3,Czech Virtual Point,THE,MWh,EUR,ASK,APRIL23,8,Month
6878,2023-03-01,VTP_TTF,1.35,VTP,TTF,MWh,EUR,BID,APRIL23,8,Month
6879,2023-03-01,VTP_TTF,1.55,VTP,TTF,MWh,EUR,ASK,APRIL23,8,Month
6880,2023-03-01,THE,47.6,THE,,MWh,EUR,BID,APRIL23,8,Month
6881,2023-03-01,THE,47.675000000000004,THE,,MWh,EUR,ASK,APRIL23,8,Month
6882,2023-03-01,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,APRIL23,8,Month
6883,2023-03-01,SK VTP_CEGH,2.5,SK VTP,CEGH,MWh,EUR,ASK,APRIL23,8,Month
6884,2023-03-01,THE_TTF,0.65,THE,TTF,MWh,EUR,BID,APRIL23,8,Month
6885,2023-03-01,THE_TTF,0.7,THE,TTF,MWh,EUR,ASK,APRIL23,8,Month
6886,2023-03-01,TTF,46.95,TTF,,MWh,EUR,BID,APRIL23,8,Month
6887,2023-03-01,TTF,46.975,TTF,,MWh,EUR,ASK,APRIL23,8,Month
6888,2023-03-01,Czech Virtual Point,48.475,Czech Virtual Point,,MWh,EUR,BID,Q223,8,Quarter
6889,2023-03-01,Czech Virtual Point,49.1,Czech Virtual Point,,MWh,EUR,ASK,Q223,8,Quarter
6890,2023-03-01,Czech Virtual Point_THE,0.7,Czech Virtual Point,THE,MWh,EUR,BID,Q223,8,Quarter
6891,2023-03-01,Czech Virtual Point_THE,1.2,Czech Virtual Point,THE,MWh,EUR,ASK,Q223,8,Quarter
6892,2023-03-01,CEGH,48.425,CEGH,,MWh,EUR,BID,Q223,8,Quarter
6893,2023-03-01,CEGH,49.025,CEGH,,MWh,EUR,ASK,Q223,8,Quarter
6894,2023-03-01,VTP_TTF,1.3,VTP,TTF,MWh,EUR,BID,Q223,8,Quarter
6895,2023-03-01,VTP_TTF,1.8,VTP,TTF,MWh,EUR,ASK,Q223,8,Quarter
6896,2023-03-01,THE,47.775,THE,,MWh,EUR,BID,Q223,8,Quarter
6897,2023-03-01,THE,47.9,THE,,MWh,EUR,ASK,Q223,8,Quarter
6898,2023-03-01,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,Q223,8,Quarter
6899,2023-03-01,SK VTP_CEGH,2.0,SK VTP,CEGH,MWh,EUR,ASK,Q223,8,Quarter
6900,2023-03-01,THE_TTF,0.65,THE,TTF,MWh,EUR,BID,Q223,8,Quarter
6901,2023-03-01,THE_TTF,0.675,THE,TTF,MWh,EUR,ASK,Q223,8,Quarter
6902,2023-03-01,TTF,47.125,TTF,,MWh,EUR,BID,Q223,8,Quarter
6903,2023-03-01,TTF,47.225,TTF,,MWh,EUR,ASK,Q223,8,Quarter
6904,2023-03-01,Czech Virtual Point,49.875,Czech Virtual Point,,MWh,EUR,BID,Q323,8,Quarter
6905,2023-03-01,Czech Virtual Point,50.425,Czech Virtual Point,,MWh,EUR,ASK,Q323,8,Quarter
6906,2023-03-01,Czech Virtual Point_THE,1.1,Czech Virtual Point,THE,MWh,EUR,BID,Q323,8,Quarter
6907,2023-03-01,Czech Virtual Point_THE,1.5,Czech Virtual Point,THE,MWh,EUR,ASK,Q323,8,Quarter
6908,2023-03-01,CEGH,49.55,CEGH,,MWh,EUR,BID,Q323,8,Quarter
6909,2023-03-01,CEGH,50.05,CEGH,,MWh,EUR,ASK,Q323,8,Quarter
6910,2023-03-01,VTP_TTF,1.5,VTP,TTF,MWh,EUR,BID,Q323,8,Quarter
6911,2023-03-01,VTP_TTF,1.9,VTP,TTF,MWh,EUR,ASK,Q323,8,Quarter
6912,2023-03-01,THE,48.775,THE,,MWh,EUR,BID,Q323,8,Quarter
6913,2023-03-01,THE,48.925,THE,,MWh,EUR,ASK,Q323,8,Quarter
6914,2023-03-01,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,Q323,8,Quarter
6915,2023-03-01,SK VTP_CEGH,2.0,SK VTP,CEGH,MWh,EUR,ASK,Q323,8,Quarter
6916,2023-03-01,THE_TTF,0.725,THE,TTF,MWh,EUR,BID,Q323,8,Quarter
6917,2023-03-01,THE_TTF,0.775,THE,TTF,MWh,EUR,ASK,Q323,8,Quarter
6918,2023-03-01,TTF,48.05,TTF,,MWh,EUR,BID,Q323,8,Quarter
6919,2023-03-01,TTF,48.15,TTF,,MWh,EUR,ASK,Q323,8,Quarter
6920,2023-03-01,Czech Virtual Point,55.95,Czech Virtual Point,,MWh,EUR,BID,Q423,8,Quarter
6921,2023-03-01,Czech Virtual Point,56.425,Czech Virtual Point,,MWh,EUR,ASK,Q423,8,Quarter
6922,2023-03-01,Czech Virtual Point_THE,1.0,Czech Virtual Point,THE,MWh,EUR,BID,Q423,8,Quarter
6923,2023-03-01,Czech Virtual Point_THE,1.25,Czech Virtual Point,THE,MWh,EUR,ASK,Q423,8,Quarter
6924,2023-03-01,CEGH,54.85,CEGH,,MWh,EUR,BID,Q423,8,Quarter
6925,2023-03-01,CEGH,55.975,CEGH,,MWh,EUR,ASK,Q423,8,Quarter
6926,2023-03-01,VTP_TTF,1.0,VTP,TTF,MWh,EUR,BID,Q423,8,Quarter
6927,2023-03-01,VTP_TTF,1.975,VTP,TTF,MWh,EUR,ASK,Q423,8,Quarter
6928,2023-03-01,THE,54.95,THE,,MWh,EUR,BID,Q423,8,Quarter
6929,2023-03-01,THE,55.175,THE,,MWh,EUR,ASK,Q423,8,Quarter
6930,2023-03-01,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,Q423,8,Quarter
6931,2023-03-01,SK VTP_CEGH,2.5,SK VTP,CEGH,MWh,EUR,ASK,Q423,8,Quarter
6932,2023-03-01,THE_TTF,1.1,THE,TTF,MWh,EUR,BID,Q423,8,Quarter
6933,2023-03-01,THE_TTF,1.175,THE,TTF,MWh,EUR,ASK,Q423,8,Quarter
6934,2023-03-01,TTF,53.85,TTF,,MWh,EUR,BID,Q423,8,Quarter
6935,2023-03-01,TTF,54.0,TTF,,MWh,EUR,ASK,Q423,8,Quarter
6936,2023-03-01,Czech Virtual Point,57.50000000000001,Czech Virtual Point,,MWh,EUR,BID,Q124,8,Quarter
6937,2023-03-01,Czech Virtual Point,58.325,Czech Virtual Point,,MWh,EUR,ASK,Q124,8,Quarter
6938,2023-03-01,Czech Virtual Point_THE,0.6,Czech Virtual Point,THE,MWh,EUR,BID,Q124,8,Quarter
6939,2023-03-01,Czech Virtual Point_THE,1.2,Czech Virtual Point,THE,MWh,EUR,ASK,Q124,8,Quarter
6940,2023-03-01,CEGH,56.975,CEGH,,MWh,EUR,BID,Q124,8,Quarter
6941,2023-03-01,CEGH,58.1,CEGH,,MWh,EUR,ASK,Q124,8,Quarter
6942,2023-03-01,VTP_TTF,0.775,VTP,TTF,MWh,EUR,BID,Q124,8,Quarter
6943,2023-03-01,VTP_TTF,1.75,VTP,TTF,MWh,EUR,ASK,Q124,8,Quarter
6944,2023-03-01,THE,56.900000000000006,THE,,MWh,EUR,BID,Q124,8,Quarter
6945,2023-03-01,THE,57.125,THE,,MWh,EUR,ASK,Q124,8,Quarter
6946,2023-03-01,SK VTP_CEGH,0.5,SK VTP,CEGH,MWh,EUR,BID,Q124,8,Quarter
6947,2023-03-01,SK VTP_CEGH,2.5,SK VTP,CEGH,MWh,EUR,ASK,Q124,8,Quarter
6948,2023-03-01,THE_TTF,0.7,THE,TTF,MWh,EUR,BID,Q124,8,Quarter
6949,2023-03-01,THE_TTF,0.775,THE,TTF,MWh,EUR,ASK,Q124,8,Quarter
6950,2023-03-01,TTF,56.2,TTF,,MWh,EUR,BID,Q124,8,Quarter
6951,2023-03-01,TTF,56.35,TTF,,MWh,EUR,ASK,Q124,8,Quarter
6952,2023-03-01,Czech Virtual Point,49.275000000000006,Czech Virtual Point,,MWh,EUR,BID,SUM23,8,Season
6953,2023-03-01,Czech Virtual Point,49.475,Czech Virtual Point,,MWh,EUR,ASK,SUM23,8,Season
6954,2023-03-01,Czech Virtual Point_THE,1.0,Czech Virtual Point,THE,MWh,EUR,BID,SUM23,8,Season
6955,2023-03-01,Czech Virtual Point_THE,1.1,Czech Virtual Point,THE,MWh,EUR,ASK,SUM23,8,Season
6956,2023-03-01,CEGH,49.175000000000004,CEGH,,MWh,EUR,BID,SUM23,8,Season
6957,2023-03-01,CEGH,49.449999999999996,CEGH,,MWh,EUR,ASK,SUM23,8,Season
6958,2023-03-01,VTP_TTF,1.6,VTP,TTF,MWh,EUR,BID,SUM23,8,Season
6959,2023-03-01,VTP_TTF,1.8,VTP,TTF,MWh,EUR,ASK,SUM23,8,Season
6960,2023-03-01,THE,48.275000000000006,THE,,MWh,EUR,BID,SUM23,8,Season
6961,2023-03-01,THE,48.375,THE,,MWh,EUR,ASK,SUM23,8,Season
6962,2023-03-01,MGP_VTP,-1.0,MGP,VTP,MWh,EUR,BID,SUM23,8,Season
6963,2023-03-01,MGP_VTP,1.0,MGP,VTP,MWh,EUR,ASK,SUM23,8,Season
6964,2023-03-01,SK VTP_CEGH,1.4,SK VTP,CEGH,MWh,EUR,BID,SUM23,8,Season
6965,2023-03-01,SK VTP_CEGH,1.8,SK VTP,CEGH,MWh,EUR,ASK,SUM23,8,Season
6966,2023-03-01,THE_TTF,0.7,THE,TTF,MWh,EUR,BID,SUM23,8,Season
6967,2023-03-01,THE_TTF,0.725,THE,TTF,MWh,EUR,ASK,SUM23,8,Season
6968,2023-03-01,TTF,47.575,TTF,,MWh,EUR,BID,SUM23,8,Season
6969,2023-03-01,TTF,47.65,TTF,,MWh,EUR,ASK,SUM23,8,Season
6970,2023-03-01,Czech Virtual Point,56.949999999999996,Czech Virtual Point,,MWh,EUR,BID,WIN23,8,Season
6971,2023-03-01,Czech Virtual Point,57.150000000000006,Czech Virtual Point,,MWh,EUR,ASK,WIN23,8,Season
